Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1978,2017-11-09,41.0421142578125,41.09345218700446,40.40272595103822,40.86243150564063,117930400
1979,2017-11-10,40.90629577636719,41.07257358563679,40.8126204525574,41.009340776648685,100582000
1980,2017-11-13,40.74235153198242,40.86647291168076,40.60886047825952,40.63228108983731,67928400
1981,2017-11-14,40.126426696777344,40.627597062571766,40.08895514689948,40.524552087149495,99130000
1982,2017-11-15,39.59716796875,39.887567219183246,39.43323434894289,39.80559862253724,116632400
1983,2017-11-16,40.070220947265625,40.25054607177867,39.88286678070278,40.088953147786754,94550000
1984,2017-11-17,39.847740173339844,40.13813934158887,39.72830362131391,40.056170768140326,87598000
1985,2017-11-20,39.807926177978516,39.94375786790705,39.70956603840621,39.88052507336638,65049600
1986,2017-11-21,40.5479850769043,40.679131968027136,39.99529205468322,39.99529205468322,100525200
1987,2017-11-22,40.974205017089844,40.9835711181554,40.52689775467844,40.5994966517589,102355600
1988,2017-11-24,40.97654724121094,41.10066863268449,40.901604135839165,41.00699332445372,56106800
1989,2017-11-27,40.77046585083008,41.00231711167358,40.59482193083841,40.99529164075268,82867200
1990,2017-11-28,40.53158187866211,40.953124315386184,40.24820819101348,40.81963683001923,105715200
1991,2017-11-29,39.690834045410156,40.49645458741891,39.14751080740588,40.4285405227249,166665600
1992,2017-11-30,40.24586868286133,40.31378274336815,39.44727365976507,39.9133131291183,166108800
1993,2017-12-01,40.05850601196289,40.20370377686283,39.46131623846458,39.80089361602775,159037200
1994,2017-12-04,39.765777587890625,40.426196759021686,39.72596540146465,40.393410042348286,130169600
1995,2017-12-05,39.72830581665039,40.16858764399004,39.43790663235427,39.5924741130353,109400800
1996,2017-12-06,39.58076858520508,39.85945749580217,38.98358214647934,39.22714013077905,114240000
1997,2017-12-07,39.65336990356445,39.9156636594759,39.557350377388154,39.58545225881169,102693200
1998,2017-12-08,39.66506576538086,40.04679955966901,39.53626312850785,39.92736302287491,93420800
1999,2017-12-11,40.437904357910156,40.48942684830083,39.529238880275294,39.625258391774615,141095200
2000,2017-12-12,40.21073532104492,40.37232825077936,40.15453157051721,40.31612092676802,77636800
2001,2017-12-13,40.34423828125,40.64165941151892,40.281005469762455,40.39810141589548,95273600
2002,2017-12-14,40.33251953125,40.54563496624817,40.19902846532238,40.37467234776361,81906000
2003,2017-12-15,40.74235153198242,40.789189181654386,40.38872316745292,40.662727170191715,160677200
2004,2017-12-18,41.316123962402344,41.49879331162822,40.95078526395058,40.95547010132362,117684400
2005,2017-12-19,40.87583923339844,41.07490371243593,40.770453627695375,40.99059451317676,109745600
2006,2017-12-20,40.83135223388672,41.081935665957744,40.57373975840791,40.95312942821834,93902400
2007,2017-12-21,40.985923767089844,41.222459876782175,40.772811850638895,40.789203425680576,83799600
2008,2017-12-22,40.985923767089844,41.081943305212775,40.86648718269526,40.90864001007516,65397600
2009,2017-12-26,39.94609832763672,40.15686952503077,39.73766418838067,39.99996144279593,132742000
2010,2017-12-27,39.95314025878906,39.99529308624371,39.744709607131966,39.836044306768564,85992800
2011,2017-12-28,40.06554412841797,40.24587286250239,39.925027582004404,40.04680835066388,65920800
2012,2017-12-29,39.632293701171875,39.950794823809765,39.62995306865802,39.93440324924324,103999600
2013,2018-01-02,40.34188461303711,40.3512542876815,39.63930910102925,39.85008389872191,102223600
2014,2018-01-03,40.334861755371094,40.87818856844172,40.27163252810483,40.40512002581769,118071600
2015,2018-01-04,40.52222442626953,40.62526943467592,40.299742834565635,40.40746910809244,89738400
2016,2018-01-05,40.98357391357422,41.070223754905165,40.526900518948345,40.61823519787352,94640000
2017,2018-01-08,40.83135223388672,41.12643269112992,40.732988507988125,40.83135223388672,82271200
2018,2018-01-09,40.82666015625,40.997619183214475,40.61120411200408,40.8781826422092,86336000
2019,2018-01-10,40.81729507446289,40.81963927994158,40.515189166880944,40.552660719700334,95839600
2020,2018-01-11,41.04914474487305,41.0983266027859,40.86413476669079,40.887551806210006,74670800
2021,2018-01-12,41.473026275634766,41.536259064148354,41.13578950154014,41.25991087346616,101672400
2022,2018-01-16,41.26226806640625,42.011681370568965,41.250557757664666,41.66273418158303,118263600
2023,2018-01-17,41.94375991821289,41.97888726477312,40.99996709013325,41.25289113233468,137547200
2024,2018-01-18,41.98122787475586,42.1779517358419,41.74469540324496,42.00698912004785,124773600
2025,2018-01-19,41.79387664794922,42.056170360899095,41.547974505316795,41.829003993975064,129700400
2026,2018-01-22,41.451961517333984,41.63463089237908,41.358286197536025,41.52221979392465,108434400
2027,2018-01-23,41.46133041381836,42.023393090934235,41.40981148589692,41.522222591926244,130756400
2028,2018-01-24,40.80089569091797,41.52220686389577,40.56201905428973,41.51049655919652,204420400
2029,2018-01-25,40.07255554199219,40.971851117833936,39.936723881034375,40.86880616307401,166116000
2030,2018-01-26,40.166236877441406,40.28099215316903,39.8266594606143,40.28099215316903,156572000
2031,2018-01-29,39.334861755371094,39.850083072126374,39.126431167404846,39.850083072126374,202561600
2032,2018-01-30,39.103023529052734,39.196698863731754,38.571406892362646,38.765786606632325,184192800
2033,2018-01-31,39.210723876953125,39.447259836849135,38.99292725978274,39.0795770657345,129915600
2034,2018-02-01,39.29270553588867,39.48942581837823,39.05382886516062,39.14984837452473,188923200
2035,2018-02-02,37.587799072265625,39.063208722509444,37.49412374384701,38.8758544921875,346375200
2036,2018-02-05,36.64867401123047,38.37935117314193,36.53391874921812,37.259914717858635,290954000
2037,2018-02-06,38.180294036865234,38.341886972498564,36.065542082454556,36.259921731587134,272975200
2038,2018-02-07,37.36296463012695,38.26694527664845,37.25289775278819,38.19434637791094,206434400
2039,2018-02-08,36.33485794067383,37.70488146039845,36.30675606695096,37.53860370274349,217562000
2040,2018-02-09,36.77928924560547,37.12730529106897,35.32843481182689,36.93448689935861,282690400
2041,2018-02-12,38.26072311401367,38.53819451209446,37.037957340347475,37.27075387708362,243278000
2042,2018-02-13,38.64399337768555,38.740404349794886,38.01144841694495,38.08199311819697,130196800
2043,2018-02-14,39.35649490356445,39.39646940475881,38.300688708120006,38.33830944638612,162579600
2044,2018-02-15,40.67802047729492,40.70153298957986,39.73978404743447,39.925548323114,204588800
2045,2018-02-16,40.546329498291016,41.10833335816185,40.39113545779487,40.52987110086758,160704400
2046,2018-02-20,40.40996551513672,40.976666386892234,40.308850559128196,40.4569941418144,135722000
2047,2018-02-21,40.22654724121094,40.94374179774385,40.21243542540355,40.6404041368813,149886400
2048,2018-02-22,40.56280517578125,40.90376716834371,40.377040864154694,40.39820320572218,123967600
2049,2018-02-23,41.26824188232422,41.30351244871162,40.807352815892024,40.83792303213014,135249600
2050,2018-02-26,42.08420181274414,42.18296298826137,41.43519826446505,41.46811865630413,152648800
2051,2018-02-27,41.94782257080078,42.43927834665941,41.89373983071523,42.11477831809199,155712400
2052,2018-02-28,41.884315490722656,42.472182050329934,41.86785709284107,42.15238249838146,151128400
2053,2018-03-01,41.15068054199219,42.274681700609094,40.60043801759237,41.98309844392618,195208000
2054,2018-03-02,41.435203552246094,41.45636589511752,40.55104962192992,40.63335240605755,153816000
2055,2018-03-05,41.57863998413086,41.79497451115357,41.03780187254719,41.20005366482767,113605600
2056,2018-03-06,41.543373107910156,41.91490537857853,41.41639545016359,41.83495635006942,95154000
2057,2018-03-07,41.15772247314453,41.350544470010895,40.97901229082367,41.136560133406576,126814000
2058,2018-03-08,41.60685729980469,41.64918198316011,41.16713412291643,41.26354154213285,95096400
2059,2018-03-09,42.32169723510742,42.32640117322609,41.71266821269217,41.84670353867306,128740800
2060,2018-03-12,42.730857849121094,42.88840570474543,42.37578763015166,42.39459620832886,128828400
2061,2018-03-13,42.31935119628906,43.14941874671563,42.14769511274194,42.93543439207039,126774000
2062,2018-03-14,41.95956802368164,42.44867347719776,41.81142448874584,42.40164486567859,117473600
2063,2018-03-15,42.00895690917969,42.38284289256637,41.87257497940292,41.973686339074305,90975200
2064,2018-03-16,41.86081314086914,42.119472337041785,41.766752315671596,42.008953109968175,157618800
2065,2018-03-19,41.22121810913086,41.731486028476525,40.83557765640605,41.696215457943815,133787200
2066,2018-03-20,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600
2067,2018-03-21,40.27358627319336,41.171845023542055,40.271232509256784,41.16008696802354,148219600
2068,2018-03-22,39.70451354980469,40.60512206776271,39.64572688691664,39.974930763868414,165963200
2069,2018-03-23,38.78508758544922,39.95611685432764,38.78508758544922,39.59634278022612,164115200
2070,2018-03-26,40.62628936767578,40.70388819587947,39.137810582430205,39.52110078560363,150164800
2071,2018-03-27,39.5845947265625,41.185943183911476,39.250686842203656,40.840277246909274,163690400
2072,2018-03-28,39.14722442626953,39.979645813435894,38.84388674020141,39.328288402944224,166674000
2073,2018-03-29,39.45290756225586,40.386440118710794,39.24597734680386,39.45996167523232,153594000
2074,2018-04-02,39.194252014160156,39.7256858766554,38.67457979286387,39.184847724476676,150347200
2075,2018-04-03,39.596343994140625,39.68099693111579,38.77098054967254,39.41998400778011,121112000
2076,2018-04-04,40.3535270690918,40.447584317922555,38.74512443292918,38.77099071456574,138422000
2077,2018-04-05,40.63334655761719,40.969604583911725,40.464040662906214,40.581614001563636,107732800
2078,2018-04-06,39.5940055847168,40.55810497713796,39.55167730962481,40.203034724122084,140021200
2079,2018-04-09,39.9866943359375,40.70153867662767,39.93966571674338,39.94671983021981,116070800
2080,2018-04-10,40.73915481567383,40.915514793230855,40.33470231343214,40.68036815648815,113634400
2081,2018-04-11,40.5487060546875,40.896722239264896,40.37469616837148,40.49932365855233,89726400
2082,2018-04-12,40.94844436645508,41.15067066294944,40.68978157278076,40.77678828777325,91557200
2083,2018-04-13,41.08717346191406,41.348186388918656,40.880246848218526,41.098931512114,100497200
2084,2018-04-16,41.34349822998047,41.43050136861836,41.11070168436992,41.15773031098353,86313600
2085,2018-04-17,41.91255569458008,42.077157692869186,41.48223673530354,41.50104890483007,106421600
2086,2018-04-18,41.8184814453125,42.04892775712022,41.59274265944586,41.8114273325075,83018000
2087,2018-04-19,40.63334655761719,41.24237559072981,40.60042616631525,40.85908535852946,139235200
2088,2018-04-20,38.968509674072266,40.26181646642475,38.90031512480177,40.11602666710039,261964400
2089,2018-04-23,38.85564041137695,39.25068512896264,38.58521956459875,39.22952278796063,146062000
2090,2018-04-24,38.31479263305664,39.11193956870417,37.910340140652,38.95674193109598,134768000
2091,2018-04-25,38.48175048828125,38.897961092108815,38.190170918548375,38.23954970914032,113528400
2092,2018-04-26,38.615787506103516,38.97085769595813,38.41591139583521,38.592271403229525,111852000
2093,2018-04-27,38.16901397705078,38.64165755124664,37.77161548089102,38.56405870986155,142623200
2094,2018-04-30,38.86033630371094,39.33062963053425,38.05613514540948,38.12432968710872,169709600
2095,2018-05-01,39.763309478759766,39.786821996562225,38.862697162878376,39.13076426459355,214277600
2096,2018-05-02,41.51985549926758,41.7973268894039,40.868498120583496,41.20475618707623,266157600
2097,2018-05-03,41.5951042175293,41.738543863907715,41.01899545645523,41.35760731597506,136272800
2098,2018-05-04,43.22701644897461,43.32577762819836,41.89608532257385,41.91489748833844,224805200
2099,2018-05-07,43.53976821899414,44.12998520374865,43.4433572011495,43.544468570068815,169805600
2100,2018-05-08,43.74903869628906,43.78901319964565,43.18938847318987,43.49978380003416,113611200
2101,2018-05-09,44.05708312988281,44.066487418557294,43.55386936653684,43.86661488875496,92844800
2102,2018-05-10,44.687278747558594,44.76487759165738,44.1252782597407,44.14644419035238,111957200
2103,2018-05-11,44.5173225402832,44.86432142541709,44.24822173159673,44.72977282201888,104848800
2104,2018-05-14,44.413448333740234,44.739203197154275,44.34499442861878,44.61645441353766,83115200
2105,2018-05-15,44.00980758666992,44.1585224188313,43.69349681524123,44.090064898484975,94780800
2106,2018-05-16,44.42052459716797,44.4866228592068,43.90592994287319,43.92245540885511,76732400
2107,2018-05-17,44.1396369934082,44.592859196283385,43.990922163660606,44.37804968706794,69176000
2108,2018-05-18,43.97911834716797,44.33319852743315,43.936630454443275,44.18684653886162,73190800
2109,2018-05-21,44.290714263916016,44.67784181531848,44.12075547531102,44.37805289626659,73603200
2110,2018-05-22,44.17976760864258,44.58577985875149,44.09006613886106,44.46775312562425,60962800
2111,2018-05-23,44.463016510009766,44.49606384040454,43.84927625766243,43.9885504946515,80233600
2112,2018-05-24,44.413448333740234,44.57632576544726,43.95550773688488,44.55980389947556,92936000
2113,2018-05-25,44.51496505737305,44.76754040439707,44.29543345111309,44.43234489979227,69844000
2114,2018-05-29,44.35443878173828,44.55508564127601,44.11130403301255,44.2836256330916,90056400
2115,2018-05-30,44.2600212097168,44.37804793294271,44.090062440120306,44.31195325608738,74762000
2116,2018-05-31,44.11130142211914,44.43233421724424,43.93898343412893,44.193921559836156,109931200
2117,2018-06-01,44.90679931640625,44.91151779096248,44.319025064148434,44.37567917582391,93770000
2118,2018-06-04,45.282135009765625,45.657459141289145,45.168830359131896,45.23728427671126,105064800
2119,2018-06-05,45.63148498535156,45.78019978910631,45.40723496193152,45.57483447107491,86264000
2120,2018-06-06,45.78963851928711,45.81324530055612,45.303369081014154,45.70702198862382,83734400
2121,2018-06-07,45.66690444946289,45.84158170653918,45.402522122123386,45.82741907508867,85388800
2122,2018-06-08,45.25144958496094,45.32226634650537,44.79586811569759,45.12634153371815,106627200
2123,2018-06-11,45.140506744384766,45.315187619254665,44.89973478402529,45.16883561175495,73234000
2124,2018-06-12,45.38835144042969,45.46624950148121,45.12160992245534,45.178264040098995,67644400
2125,2018-06-13,45.01539611816406,45.529994556999156,44.954023512495155,45.42140837570327,86553600
2126,2018-06-14,45.03899002075195,45.22075214962308,44.902078614761024,45.2160300730333,86440400
2127,2018-06-15,44.57632827758789,44.88792053004648,44.43941685773997,44.85723243194056,246876800
2128,2018-06-18,44.55272674560547,44.666031386199435,44.18920243761086,44.34972064685109,73939600
2129,2018-06-19,43.83277893066406,43.98385304016585,43.304017746462364,43.702948773617784,134314000
2130,2018-06-20,44.02396774291992,44.18920443498189,43.84220558070689,43.98856116672441,82514800
2131,2018-06-21,43.77846908569336,44.46066332896541,43.655720298126006,44.20100312485936,102847600
2132,2018-06-22,43.65100860595703,43.94135337461232,43.599076552780936,43.93427205844196,108801600
2133,2018-06-25,43.001861572265625,43.651008635516185,42.661943988297445,43.29220634111752,126652400
2134,2018-06-26,43.535343170166016,44.03105693694318,43.08920222082273,43.19542917219668,98276800
2135,2018-06-27,43.47161102294922,44.208096749658516,43.44092291703954,43.72418638101309,101141200
2136,2018-06-28,43.78791427612305,43.95551380777959,43.3866241379058,43.45744089215349,69460800
2137,2018-06-29,43.69585037231445,44.186841936704425,43.176533549058156,43.97439168953857,90950800
2138,2018-07-02,44.184471130371094,44.212799986018965,43.296911694329175,43.39133521000736,70925200
2139,2018-07-03,43.41495132446289,44.36624646682203,43.325249858311246,44.328477049296076,55819200
2140,2018-07-05,43.764305114746094,44.00272138770652,43.49992642192377,43.7312577781433,66416800
2141,2018-07-06,44.37096405029297,44.47954661231971,43.71709503292668,43.769027076292346,69940800
2142,2018-07-09,44.987060546875,45.010663727390416,44.68491246191905,44.732122424839176,79026400
2143,2018-07-10,44.932769775390625,45.15229772629047,44.89263752447302,45.01774915035912,63756400
2144,2018-07-11,44.34971618652344,44.79821622843991,44.285980756772624,44.49606814931717,75326000
2145,2018-07-12,45.093284606933594,45.18298605928237,44.6872724357298,44.73920447636443,72164400
2146,2018-07-13,45.16410446166992,45.284490417668366,45.06259961093862,45.1050911025137,50055600
2147,2018-07-16,45.06496047973633,45.475691136292276,44.94929300416823,45.20895321385602,60172400
2148,2018-07-17,45.192420959472656,45.29156295140653,44.66130083004114,44.791130915391065,62138000
2149,2018-07-18,44.944583892822266,45.27506094611522,44.833638462303476,45.2703388676979,65573600
2150,2018-07-19,45.2939338684082,45.452089236262694,44.77697627392988,44.77697627392988,81147200
2151,2018-07-20,45.1900749206543,45.42376554064797,44.89028601817752,45.270332232533136,82704800
2152,2018-07-23,45.23020553588867,45.31282569115405,44.746295201955945,45.010673935781,63957600
2153,2018-07-24,45.558326721191406,45.71412289982126,45.33407661055849,45.428496572333195,74791600
2154,2018-07-25,45.98793411254883,45.99501542778287,45.42376291837853,45.57247774207294,66839600
2155,2018-07-26,45.84394073486328,46.257034259978134,45.70230722835374,45.93836067127651,76304000
2156,2018-07-27,45.08147430419922,46.075260636472876,44.873749775395844,46.02805068001251,96096000
2157,2018-07-30,44.82891082763672,45.369471634547054,44.63062679730287,45.29865488031646,84118000
2158,2018-07-31,44.91859817504883,45.35529838902304,44.69434817404405,44.92096101416701,157492000
2159,2018-08-01,47.56476974487305,47.62614234463773,46.57570522201476,47.005324226036834,271742800
2160,2018-08-02,48.95513153076172,49.18882577482681,47.293316600858624,47.34760789323687,249616000
2161,2018-08-03,49.09675598144531,49.27379606036052,48.5042595454664,48.870143095602415,133789600
2162,2018-08-06,49.35169219970703,49.39418008808014,48.87958534103959,49.099113301413,101701600
2163,2018-08-07,48.889034271240234,49.4532019199507,48.80641411605946,49.41071402429666,102349600
2164,2018-08-08,48.92206573486328,49.054255058737276,48.27764098003306,48.638802383434864,90102000
2165,2018-08-09,49.306846618652344,49.51929328647282,48.91027494299363,49.460279922979375,93970400
2166,2018-08-10,49.15998458862305,49.531890030325954,48.95626649003601,49.11971519424824,98444800
2167,2018-08-13,49.47739791870117,49.9701114758063,49.200247220552406,49.5816262731206,103563600
2168,2018-08-14,49.685855865478516,49.87772915247579,49.3329014045864,49.78297807220025,82992000
2169,2018-08-15,49.80192565917969,49.92036630881333,49.349481510093966,49.56030572186097,115230400
2170,2018-08-16,50.531517028808594,50.64758654419464,50.093285209412876,50.15961167949677,114001600
2171,2018-08-17,51.54063415527344,51.6282790804215,50.49361923351846,50.559945708958374,141708000
2172,2018-08-20,51.038448333740234,51.91964347624076,50.955538429933824,51.66381484377017,121150800
2173,2018-08-21,50.93894577026367,51.44824266007671,50.699696993207006,51.35585911106262,104639200
2174,2018-08-22,50.941322326660156,51.25163623938956,50.65469437430576,50.71628582322843,76072400
2175,2018-08-23,51.04554748535156,51.41508169772484,50.83472329421443,50.84656446640167,75532800
2176,2018-08-24,51.20426940917969,51.3795592809375,50.95554328856623,51.308497773209886,73905600
2177,2018-08-27,51.62590789794922,51.81541364909847,51.244528884025435,51.43876965842527,82100400
2178,2018-08-28,52.042823791503906,52.24180322712333,51.85805665635416,51.87937510705867,91107200
2179,2018-08-29,52.819786071777344,52.94059783620013,51.974121793425,52.14941162490679,109019200
2180,2018-08-30,53.30540084838867,54.070526466879734,52.682401847046464,52.883752406159765,195175200
2181,2018-08-31,53.92129135131836,54.215021849347146,53.535173676561676,53.65598183805528,173360400
2182,2018-09-04,54.09420394897461,54.28844470000517,53.684400386764814,54.106048734719174,109560400
2183,2018-09-05,53.741268157958984,54.404536629269586,53.32199079088694,54.24345905391312,133332000
2184,2018-09-06,52.84822463989258,53.8549702632671,52.42183753532365,53.58966072346746,137160000
2185,2018-09-07,52.421836853027344,53.385941946135596,52.282077741674996,52.55212230196686,150479200
2186,2018-09-10,51.718292236328125,52.55211538527459,51.2776928944184,52.338920056563786,158066000
2187,2018-09-11,53.025882720947266,53.13247858760648,51.299015945884626,51.642493122685174,142996000
2188,2018-09-12,52.367347717285156,53.29828943782888,52.07598113256949,53.284077138968904,197114800
2189,2018-09-13,53.63228988647461,54.09184013440997,52.722666665655694,52.94770315209747,166825600
2190,2018-09-14,53.02350997924805,53.734153888023066,52.710828538938394,53.47595413532005,127997200
2191,2018-09-17,51.6116943359375,52.812680543493926,51.46719661085651,52.62317479698291,148780400
2192,2018-09-18,51.69697570800781,52.55211733723163,51.43166619672579,51.59037623243215,126286800
2193,2018-09-19,51.7277717590332,52.023873403694104,51.000547999297495,51.75856748672499,108495200
2194,2018-09-20,52.12099075317383,52.65397366389171,51.91253405811278,52.17073741523038,106435200
2195,2018-09-21,51.55958557128906,52.4360456744624,51.47193703080643,52.298654084199484,384986800
2196,2018-09-24,52.301029205322266,52.41236372372445,51.31560558291246,51.360613615609815,110773600
2197,2018-09-25,52.63265609741211,52.78189247156223,52.04282036510038,52.05466515288594,98217600
2198,2018-09-26,52.2133674621582,53.002182500262194,52.05702496137625,52.35075902819193,95938800
2199,2018-09-27,53.286441802978516,53.63939620206603,52.95243833953208,53.018768421536556,120724800
2200,2018-09-28,53.47359848022461,53.497284447055904,53.066162259690984,53.24855830093021,91717600
2201,2018-10-01,53.83365249633789,54.345317062682476,53.61809322209629,53.99710120068595,94403200
2202,2018-10-02,54.3121452331543,54.48270006163944,53.68441122173111,53.83127647394593,99152800
2203,2018-10-03,54.973052978515625,55.30468540068172,54.430592698909706,54.49455167122827,114619200
2204,2018-10-04,54.006568908691406,55.03937152166361,53.708096157284366,54.66746614555223,128168000
2205,2018-10-05,53.13010787963867,54.10606134298205,52.25128023622536,53.99946547548334,134322000
2206,2018-10-08,53.00693893432617,53.250926427529876,52.16127080804974,52.63740461896998,118655600
2207,2018-10-09,53.741268157958984,53.836022862159,52.64687752973604,52.97614244597104,107564000
2208,2018-10-10,51.25163650512695,53.61808191451641,51.17820388289686,53.40725770912091,167962400
2209,2018-10-11,50.79920196533203,51.995453439346754,50.294647175709244,50.81578539388251,212497600
2210,2018-10-12,52.613704681396484,52.79610429097438,51.36533924220412,52.21337471372891,161351600
2211,2018-10-15,51.488521575927734,52.54738131852214,51.467203125558655,52.388671274904624,123164000
2212,2018-10-16,52.6231803894043,52.8221634323742,51.3463903017466,51.860422299164966,116736000
2213,2018-10-17,52.39577865600586,52.73925583993557,51.95754677733972,52.658717060301136,91541600
2214,2018-10-18,51.17109680175781,52.05229548152065,50.45571430054784,51.60695750381726,130325200
2215,2018-10-19,51.95043182373047,52.412349586914395,51.505093870239605,51.654330230084184,132314800
2216,2018-10-22,52.26786422729492,52.90981422454677,51.862799175510744,52.06414613810099,115168400
2217,2018-10-23,52.76057434082031,52.88375363683341,50.858417668263044,51.1260947111794,155071200
2218,2018-10-24,50.950801849365234,53.115896952503974,50.82051640148863,52.72978286182504,163702000
2219,2018-10-25,52.066505432128906,52.44077828370849,51.344016814032926,51.57142443044991,119423200
2220,2018-10-26,51.2374267578125,52.15889488542669,50.37754646798605,51.142672067536914,189033600
2221,2018-10-29,50.27569580078125,52.04046102219299,48.81887342300146,51.92202035478922,183742000
2222,2018-10-30,50.52678298950195,50.9721173842347,49.57215162121228,50.017486015945025,146640000
2223,2018-10-31,51.84383773803711,52.22047811049344,51.313222362929515,51.37481380979864,153435600
2224,2018-11-01,52.63975524902344,52.672918481701075,51.358226731764,51.88884206912743,233292800
2225,2018-11-02,49.14811706542969,50.60967383497497,48.662509816311605,49.63846295125957,365314800
2226,2018-11-05,47.752899169921875,48.41616751574769,46.94276557852468,48.394849066781845,264654800
2227,2018-11-06,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600
2228,2018-11-07,49.73323440551758,49.75929149634341,48.354586947381996,48.790447726175756,133697600
2229,2018-11-08,49.55970764160156,49.947168944767455,49.146094704463344,49.9138899930759,101450400
2230,2018-11-09,48.60411834716797,48.97018679479443,48.076406695494214,48.86084322856062,137463200
2231,2018-11-12,46.155723571777344,47.50590577595815,46.06539344615331,47.30385269299909,204542000
2232,2018-11-13,45.694576263427734,46.871229325293164,45.50916444166148,45.55195373821801,187531600
2233,2018-11-14,44.403831481933594,46.2294262088426,44.197023165599184,46.091555206997754,243204000
2234,2018-11-15,45.49964141845703,45.632757178468225,44.42757714175435,44.78176299595961,185915200
2235,2018-11-16,46.00358200073242,46.34588175173916,45.0361133141964,45.28332778596097,147713200
2236,2018-11-19,44.18037033081055,45.330875172656896,43.97356571261881,45.164480443816814,167701200
2237,2018-11-20,42.06953048706055,43.136839943167296,41.72009968887252,42.39994422370587,271300800
2238,2018-11-21,42.02198028564453,42.85158172835993,41.96730851284689,42.72321749832553,124496800
2239,2018-11-23,40.95466995239258,41.979193484257515,40.909508523043925,41.584597716942426,94496000
2240,2018-11-26,41.508541107177734,41.58698512821086,40.47213479849216,41.41821459606718,179994000
2241,2018-11-27,41.41820526123047,41.544190095580014,40.61950696824367,40.76926040452482,165549600
2242,2018-11-28,43.01084899902344,43.09404455097691,41.5822228299945,42.01009758633539,184250000
2243,2018-11-29,42.680442810058594,43.45299327942676,42.240681861257066,43.419714327370095,167080000
2244,2018-11-30,42.449867248535156,42.86585597584638,42.08141936463273,42.856345630884306,158126000
2245,2018-12-03,43.93316650390625,43.961690285175266,43.075041021768605,43.84759153296526,163210000
2246,2018-12-04,42.000606536865234,43.35554074806286,41.90076966100167,43.01324081531094,165377200
2247,2018-12-06,41.532318115234375,41.5465800066735,40.51017357886562,40.828701244786494,172393600
2248,2018-12-07,40.051395416259766,41.47764246156186,40.00623034615046,41.23993462067818,169126400
2249,2018-12-10,40.315242767333984,40.431717263451596,38.824813903539,39.22178547888754,248104000
2250,2018-12-11,40.08467483520508,40.835828864514035,39.69720988937446,40.804929311290685,189126800
2251,2018-12-12,40.19639205932617,40.86672619637411,40.17737499929975,40.505409310138816,142510800
2252,2018-12-13,40.63615036010742,41.02123948791272,40.30336086904943,40.52680679610269,127594400
2253,2018-12-14,39.33588409423828,40.191633589540416,39.28834326163995,40.17261653107448,162814800
2254,2018-12-17,38.96982192993164,40.018114322657276,38.68219386191158,39.32875944469472,177151600
2255,2018-12-18,39.47614669799805,39.82319814808901,39.07679560054539,39.31212769156932,135366000
2256,2018-12-19,38.244815826416016,39.80417874146304,37.816940971157024,39.459503084525004,196189200
2257,2018-12-20,37.27972412109375,38.534821331791626,36.9160313854446,38.128339295230404,259092000
2258,2018-12-21,35.82969665527344,37.59586754353606,35.56822024442438,37.286846669684195,382978400
2259,2018-12-24,34.90263748168945,36.02461861269077,34.8455863026589,35.216409898524326,148676800
2260,2018-12-26,37.360530853271484,37.37479273954162,34.8764853105482,35.252064033237325,234330000
2261,2018-12-27,37.11807632446289,37.26545764599348,35.672815905236284,37.04438747726442,212468400
2262,2018-12-28,37.13709259033203,37.68144554233319,36.73774518421436,37.43898254454257,169165600
2263,2018-12-31,37.49603271484375,37.881118221352004,37.19651854121869,37.68382029611543,140014000
2264,2019-01-02,37.53883361816406,37.75990386591102,36.661690828747496,36.81857892364727,148158800
2265,2019-01-03,33.7996711730957,34.63877937995314,33.75450611274441,34.225166520409374,365248800
2266,2019-01-04,35.2425651550293,35.31150246393668,34.18239015657941,34.355915874533636,234428400
2267,2019-01-07,35.16411590576172,35.37805511903299,34.68156932360782,35.347151941896,219111200
2268,2019-01-08,35.83444595336914,36.0887950056373,35.3043586474007,35.551573129681245,164101200
2269,2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400
2270,2019-01-10,36.5594596862793,36.59986957627264,35.8605981869204,36.25043882659319,143122800
2271,2019-01-11,36.200523376464844,36.5356922830337,36.015111561582835,36.34077375101084,108092800
2272,2019-01-14,35.65618133544922,35.9580713530203,35.47076948267563,35.85823448053716,129756800
2273,2019-01-15,36.38593673706055,36.462001351236886,35.66805812501693,35.72035413413402,114843600
2274,2019-01-16,36.830448150634766,37.05389406927528,36.36929442529299,36.38831148508509,122278800
2275,2019-01-17,37.04913330078125,37.47700801363403,36.431091645868044,36.65453753075409,119284800
2276,2019-01-18,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000
2277,2019-01-22,36.44060516357422,37.25594114742215,36.27896197923972,37.179876540248834,121576000
2278,2019-01-23,36.587974548339844,36.877978278479155,36.06026308052125,36.642646312409056,92522400
2279,2019-01-24,36.29798889160156,36.72110858517878,36.06979138099998,36.63315783912755,101766000
2280,2019-01-25,37.50078582763672,37.5887401908888,36.68307394200685,36.95881226724857,134142000
